County,Precinct,Race,Candidate,Party,Votes,VTD
WOODSON,North Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,27,000040
WOODSON,Perry Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,8,000050
WOODSON,Perry Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,33,000050
WOODSON,Piqua Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,24,000060
WOODSON,Piqua Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,59,000060
WOODSON,Toronto Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,45,000070
WOODSON,Toronto Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,139,000070
WOODSON,Yates Center Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,52,00008A
WOODSON,Yates Center Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,171,00008A
WOODSON,Yates Center Ward 1 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00008B
WOODSON,Yates Center Ward 1 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00008B
WOODSON,Yates Center Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,51,000090
WOODSON,Yates Center Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,172,000090
WOODSON,Yates Center Ward 2 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900010
WOODSON,Yates Center Ward 2 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900010
JOHNSON,Aubry Township Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,34,
JOHNSON,Aubry Township Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,238,
JOHNSON,Aubry Township Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,132,
JOHNSON,Aubry Township Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,326,
JOHNSON,Aubry Township Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,
JOHNSON,Aubry Township Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,19,
JOHNSON,Aubry Township Precinct 07,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Township Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,96,
JOHNSON,Gardner Township Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,104,
JOHNSON,Gardner Township Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Township Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Township Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,
JOHNSON,Gardner Township Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Township Precinct 07,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,
JOHNSON,Gardner Township Precinct 08,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,
JOHNSON,Gardner Township Precinct 09,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Township Precinct 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Township Precinct 11,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,34,
JOHNSON,Gardner Township Precinct 12,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Township Precinct 13,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Township Precinct 14,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,
JOHNSON,Lexington Township Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,239,
JOHNSON,Lexington Township Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,
JOHNSON,Lexington Township Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,
JOHNSON,Lexington Township Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Lexington Township Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,McCamish Township Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,35,
JOHNSON,McCamish Township Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,82,
JOHNSON,McCamish Township Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,McCamish Township Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,117,
JOHNSON,Olathe Township Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,18,
JOHNSON,Olathe Township Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,17,
JOHNSON,Olathe Township Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 07,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 08,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,
JOHNSON,Olathe Township Precinct 09,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,
JOHNSON,Olathe Township Precinct 11,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 12,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 13,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,
JOHNSON,Olathe Township Precinct 14,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 15,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 16,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 17,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 24,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 25,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 26,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 27,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Township Precinct 32,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,
JOHNSON,Oxford Township Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Oxford Township Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,157,
JOHNSON,Oxford Township Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Oxford Township Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,165,
JOHNSON,Oxford Township Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Oxford Township Precinct 08,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Oxford Township Precinct 09,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,
JOHNSON,Oxford Township Precinct 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Oxford Township Precinct 11,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,25,
JOHNSON,Spring Hill Township Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,245,
JOHNSON,Spring Hill Township Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,25,
JOHNSON,Spring Hill Township Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,
JOHNSON,Spring Hill Township Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,
JOHNSON,De Soto Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,325,
JOHNSON,De Soto Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,202,
JOHNSON,De Soto Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,263,
JOHNSON,De Soto Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,De Soto Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,De Soto Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,34,
JOHNSON,De Soto Precinct 07,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,De Soto Precinct 08,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Edgerton Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,168,
JOHNSON,Edgerton Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Edgerton Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Edgerton Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Edgerton Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,
JOHNSON,Edgerton Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,
JOHNSON,Gardner Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,428,
JOHNSON,Gardner Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,88,
JOHNSON,Gardner Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,311,
JOHNSON,Gardner Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,230,
JOHNSON,Gardner Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,360,
JOHNSON,Gardner Precinct 07,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,
JOHNSON,Gardner Precinct 08,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,46,
JOHNSON,Gardner Precinct 09,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,377,
JOHNSON,Gardner Precinct 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,272,
JOHNSON,Gardner Precinct 11,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Precinct 12,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,
JOHNSON,Gardner Precinct 13,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,300,
JOHNSON,Gardner Precinct 14,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,210,
JOHNSON,Gardner Precinct 15,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Gardner Precinct 16,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 1 Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,303,
JOHNSON,Olathe Ward 1 Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,233,
JOHNSON,Olathe Ward 1 Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,195,
JOHNSON,Olathe Ward 1 Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,380,
JOHNSON,Olathe Ward 1 Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,267,
JOHNSON,Olathe Ward 1 Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,213,
JOHNSON,Olathe Ward 1 Precinct 07,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 1 Precinct 08,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,525,
JOHNSON,Olathe Ward 1 Precinct 09,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,311,
JOHNSON,Olathe Ward 1 Precinct 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 1 Precinct 11,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,64,
JOHNSON,Olathe Ward 1 Precinct 12,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 1 Precinct 13,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 1 Precinct 14,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,264,
JOHNSON,Olathe Ward 1 Precinct 15,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,281,
JOHNSON,Olathe Ward 1 Precinct 16,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,381,
JOHNSON,Olathe Ward 1 Precinct 17,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,82,
JOHNSON,Olathe Ward 1 Precinct 18,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,181,
JOHNSON,Olathe Ward 1 Precinct 19,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,161,
JOHNSON,Olathe Ward 1 Precinct 20,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,234,
JOHNSON,Olathe Ward 1 Precinct 21,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,384,
JOHNSON,Olathe Ward 1 Precinct 22,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,602,
JOHNSON,Olathe Ward 1 Precinct 23,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 1 Precinct 24,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,48,
JOHNSON,Olathe Ward 1 Precinct 25,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,66,
JOHNSON,Olathe Ward 1 Precinct 26,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,
JOHNSON,Olathe Ward 1 Precinct 27,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,213,
JOHNSON,Olathe Ward 1 Precinct 28,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 2 Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,148,
JOHNSON,Olathe Ward 2 Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,268,
JOHNSON,Olathe Ward 2 Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,225,
JOHNSON,Olathe Ward 2 Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,286,
JOHNSON,Olathe Ward 2 Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,442,
JOHNSON,Olathe Ward 2 Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,277,
JOHNSON,Olathe Ward 2 Precinct 07,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,610,
JOHNSON,Olathe Ward 2 Precinct 08,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,393,
JOHNSON,Olathe Ward 2 Precinct 09,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,188,
JOHNSON,Olathe Ward 2 Precinct 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,700,
JOHNSON,Olathe Ward 2 Precinct 11,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,549,
JOHNSON,Olathe Ward 2 Precinct 12,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,243,
JOHNSON,Olathe Ward 2 Precinct 13,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,281,
JOHNSON,Olathe Ward 2 Precinct 14,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,276,
JOHNSON,Olathe Ward 2 Precinct 15,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,291,
JOHNSON,Olathe Ward 2 Precinct 16,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,109,
JOHNSON,Olathe Ward 2 Precinct 17,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 2 Precinct 18,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 2 Precinct 19,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,
JOHNSON,Olathe Ward 2 Precinct 20,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 2 Precinct 21,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 2 Precinct 22,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,537,
JOHNSON,Olathe Ward 2 Precinct 23,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,353,
JOHNSON,Olathe Ward 3 Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,180,
JOHNSON,Olathe Ward 3 Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,426,
JOHNSON,Olathe Ward 3 Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,161,
JOHNSON,Olathe Ward 3 Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,322,
JOHNSON,Olathe Ward 3 Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,249,
JOHNSON,Olathe Ward 3 Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,202,
JOHNSON,Olathe Ward 3 Precinct 07,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,255,
JOHNSON,Olathe Ward 3 Precinct 08,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,311,
JOHNSON,Olathe Ward 3 Precinct 09,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,177,
JOHNSON,Olathe Ward 3 Precinct 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,358,
JOHNSON,Olathe Ward 3 Precinct 11,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,298,
JOHNSON,Olathe Ward 3 Precinct 12,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 3 Precinct 13,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,345,
JOHNSON,Olathe Ward 3 Precinct 14,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,
JOHNSON,Olathe Ward 3 Precinct 15,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,250,
JOHNSON,Olathe Ward 3 Precinct 16,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,284,
JOHNSON,Olathe Ward 3 Precinct 17,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,372,
JOHNSON,Olathe Ward 3 Precinct 18,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,46,
JOHNSON,Olathe Ward 3 Precinct 19,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,185,
JOHNSON,Olathe Ward 3 Precinct 20,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,218,
JOHNSON,Olathe Ward 3 Precinct 21,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,339,
